ID Stat Crunch,GPA,PrevMath,AP.Ave,MathGPA,MT.MC,MT.Raw,Locus.Aug,S1P,S1G,S1F,S2P,S2G,Ch1-4,Ch1-6,Ch1-8,MT,Ch1-12,Mock 1,Mock 2,Mock 1 & 2,MT&Mock1&2,MT.AP,Mocks.AP,MT&Mocks.AP,ACTUAL,MT.Resid,Mocks.Resid,MT&Mocks.Resid
1,4.4,AP Calc,4.5,4,33,81.3,73,97.6,A,96,94.7,A,84,85.6,85,81.3,83,71.9,78.8,75.3,77.3,5,5,5,5,0,0,0
2,3.95,AP Calc,4.8,4,32,82.5,77,95.6,A,97,92,A,75.9,78.3,77.3,82.5,81.2,76.3,73.1,74.7,77.3,5,5,5,5,0,0,0
3,4.11,PC,3.5,4,32,81.3,67,96,A,96,100.8,A,85.4,86.9,82.5,81.3,85.2,76.9,86.9,81.9,81.7,5,5,5,5,0,0,0
4,4.13,PC,2.3,4,30,77.5,63,94.5,A,93,89.6,B,70.3,71.2,72.1,77.5,74.9,65.6,66.9,66.3,70,5,4,5,5,0,1,0
5,4.13,PC,4,4,29,77.5,70,94,A,93,96.6,A,75.2,78.1,75,77.5,80.6,61.3,76.9,69.1,71.9,5,4,5,5,0,1,0
6,3.78,A2,"",3.5,29,71.3,60,90.6,A,89,96.6,A,76.6,76.1,74.7,71.3,77.3,73.8,73.1,73.4,72.7,5,5,5,5,0,0,0
7,3.6,AP Calc,4,3.33,37,96.3,53,100.3,A,107,99.7,A,83.5,85,84.5,96.3,84.9,80.6,82.5,81.6,86.5,5,5,5,5,0,0,0
8,4.24,AP Calc,4,4,31,77.5,40,96.4,A,93,97.9,A,86.5,83.7,83.9,77.5,86.6,76.3,71.3,73.8,75,5,5,5,5,0,0,0
9,4.04,A2,"",3.75,30,73.8,53,97.2,A,91,96.3,A,81.8,81.2,79.7,73.8,84.9,66.9,76.3,71.6,72.3,5,5,5,5,0,0,0
10,4.25,AP Calc,5,4,36,92.5,70,102,A,103,104.4,A,96,93.9,94.1,92.5,93.5,98.1,90,94.1,93.5,5,5,5,5,0,0,0
11,4.17,AP Calc,4.3,4,31,83.8,63,96.6,A,97,99.1,A,83.3,84,84.4,83.8,83.1,81.9,76.3,79.1,80.6,5,5,5,5,0,0,0
12,4.21,PC,4,4,31,85,70,93.5,A,98,85.9,B,75.9,74.5,71.1,85,72.2,66.3,71.3,68.8,74.2,5,4,5,5,0,1,0
13,2.88,A2,"",4,29,80,70,88.2,B,95,80.9,B,75.7,76.8,76.2,80,81.4,67.5,76.9,72.2,74.8,5,5,5,5,0,0,0
14,4.03,AP Calc,5,4,33,86.6,"",97.7,A,102,97,A,86.4,85.2,86.1,86.6,85.5,89.4,79.7,84.5,85.2,5,5,5,5,0,0,0
15,4.22,AP Calc,3.8,4,34,86.3,"",97.6,A,101,82,B,93.2,89.3,86.3,86.3,85.5,81.3,78.1,79.7,81.9,5,5,5,5,0,0,0
16,4.2,AP Calc,3.3,4,29,75.3,"",92.4,A,95,93,A,81,75.3,76,75.3,79.1,83.1,83.1,83.1,80.5,5,5,5,5,0,0,0
17,3.96,AP Calc,5,4,37,94.7,"",101.5,A,106,98,A,95.8,94.6,93.2,94.7,90.4,83.8,79.7,81.7,86,5,5,5,5,0,0,0
18,4.2,AP Calc,4,4,27,65,"",93.4,A,89,79,C,84.6,81.4,83.8,65,81.3,84.4,69.4,76.9,72.9,4,5,5,5,1,0,0
19,"",AP Calc,"","",28,69.4,"",94,A,89,93.1,A,85.3,87.2,86.2,69.4,83.8,77.2,75.6,76.4,74.1,4,5,5,5,1,0,0
20,"",AP Calc,"","",36,91.9,"",93.6,A,99,95.5,A,83.3,83.9,83.7,91.9,84,82.5,88.8,85.6,87.7,5,5,5,5,0,0,0
21,"",AP Calc,"","",33.3,80.7,"","","","",97.3,A,"","","",80.7,89.6,80.6,78.1,79.4,79.8,5,5,5,5,0,0,0
22,"",AP Calc,"","",22.7,73.6,"",88.7,A,95,91.2,A,76.4,77.1,74.9,73.6,75.1,72.2,75.6,73.9,73.8,5,5,5,5,0,0,0
23,"",A2/PC,"","",25.3,66,"",90.5,A,87,94.1,A,78.2,75,75.8,66,76.7,77.8,73.1,75.5,72.3,4,5,5,5,1,0,0
24,3.85,A2,4,3.25,27,68.8,53,92.7,A,88,96.7,A,77.1,73.1,73.6,68.8,79.3,66.3,72.5,69.4,69.2,4,4,4,5,1,1,1
25,3.73,PC,"",3.25,30,77.5,57,93.9,A,93,86,B,73.5,71,70.6,77.5,74.5,54.4,72.5,63.4,68.1,5,4,4,5,0,1,1
26,3.79,PC,5,3,20,61.3,60,90.1,A,83,82,B,71,71.4,67.2,61.3,70.1,54.4,61.9,58.1,59.2,4,4,4,5,1,1,1
27,4.14,A2,5,4,31,73.8,73,93.3,A,91,87.3,B,75.5,77,75,73.8,74.8,49.4,54.4,51.9,59.2,5,4,4,5,0,1,1
28,4.1,PC,3.5,4,30,70.3,"",91.6,A,92,81,B,79.1,75.8,76.7,70.3,76.6,60.3,76.6,68.4,69.1,5,4,4,5,0,1,1
29,4.09,AP Calc,3.3,3.88,27,65,"",92.2,A,89,77,C,86.2,78.9,80.4,65,81.4,77.5,66.9,72.2,69.8,4,5,4,5,1,0,1
30,3.5,A2/PC,"",3.75,25,65.6,"",88.7,B,89,88,B,78.3,74.3,74.2,65.6,72.8,70.3,72.5,71.4,69.5,4,5,4,5,1,0,1
31,"",A2,"","",28,58.4,"",89,B,80,92.1,A,72,72.7,71.6,58.4,70.7,74.4,75,74.7,69.3,4,5,4,5,1,0,1
32,"",AP Calc,"","",30.7,71.1,"",91.7,A,92,92.5,A,80.6,75.2,73.9,71.1,75.5,65.6,60.6,63.1,65.8,5,4,4,5,0,1,1
33,3.83,PC,2,3.17,29,73.8,57,94.4,A,91,97.4,A,75.9,73.4,73.6,73.8,77.7,71.3,73.1,72.2,72.7,5,5,5,4,-1,-1,-1
34,3.43,A2,"",3.75,32,67.5,70,86.6,B,87,93.8,A,63.9,67.9,65.9,67.5,67.5,68.1,76.3,72.2,70.6,4,5,5,4,0,-1,-1
35,4,PC,"",4,28,74.1,"",91.9,A,94,98,A,80.3,73.8,76.7,74.1,76.4,64.7,75.9,70.3,71.6,5,5,5,4,-1,-1,-1
36,4.06,PC,3.3,3.5,24,68.8,47,90.4,A,88,93.5,A,65.5,64.2,66.9,68.8,72.1,65,71.3,68.1,68.3,4,4,4,4,0,0,0
37,3.97,A2,2,3.8,25,61.3,63,85.3,B,83,87.1,B,57.4,57.8,59.6,61.3,65.2,54.4,58.8,56.6,58.1,4,4,4,4,0,0,0
38,4.03,PC,3.7,3.67,22,66.3,53,90.5,A,86,95.2,A,69.5,68.9,65.2,66.3,73.1,60,70,65,65.4,4,4,4,4,0,0,0
39,2.94,PC,"",2.33,32,78.8,63,91.6,A,94,85.1,B,66.8,68.2,65.3,78.8,69.9,51.3,54.4,52.8,61.5,5,4,4,4,-1,0,0
40,3.84,A2,2.5,3.67,26,70,80,93.3,A,89,91.1,A,70.5,73,67.6,70,72,53.8,47.5,50.6,57.1,5,4,4,4,-1,0,0
41,3.91,PC,4,3.33,30,76.3,60,96.8,A,93,93.4,A,77.3,77.4,77.4,76.3,77.5,61.9,66.9,64.4,68.3,5,4,4,4,-1,0,0
